,transaction_id,account_id,transaction_time,transaction_type,balance,transaction_amount,location,source_conf,is_fraud
1998,5572764910,92410841,1011182616.0,payment,49564.95,2020.44,US,0.05464400102323595,True
1999,3838379297,44819164,1098974578.0,payment,7916.87,2520.84,US,0.34824163863744745,True
2000,3476275727,11246201,1067346091.0,payment,21823.38,4778.0,US,0.9194198910012186,False
2001,1928500740,13209765,1092868703.0,payment,69685.42,3090.0,US,0.20258502749534377,True
2002,2798902752,75038494,1066286762.0,deposit,19201.91,1128.09,JPN,N/A,False
2003,9277500233,84732090,1030089483.0,withdrawal,36685.21,5243.53,US,N/A,True
2004,9984338159,75726941,1092817960.0,payment,51607.88,3780.54,US,0.31065594347534936,True
2005,7251060111,62109119,1074294665.0,payment,75387.15,2930.0,US,0.32804452925710303,True
2006,8048138072,43458033,1003993257.0,payment,75425.76,2100.0,US,0.486237740746708,True
2007,2581372992,21905330,1048896749.0,deposit,25823.5,1125.29,US,N/A,False
2008,1713678552,39071623,1056587111.0,interest,70640.12,0.12,N/A,N/A,False
2009,9061718315,48261469,1055208202.0,deposit,29041.44,806.0,US,N/A,False
2010,9658481569,21596466,1060962655.0,deposit,71321.81,1658.97,US,N/A,False
2011,2816361097,40164436,1044560921.0,payment,74336.75,2430.33,US,0.27098573430426814,True
2012,1123024324,38105177,1004616998.0,payment,43070.1,4530.27,US,0.031983260488001305,True
2013,7553258284,33941774,1009620476.0,payment,75398.81,2308.8,US,0.9482857244366077,False
2014,8846889208,72155818,1062286141.0,withdrawal,81148.86,4263.18,US,N/A,True
2015,9307416250,99584015,1043520873.0,withdrawal,79566.35,5185.0,US,N/A,True
2016,9946685587,22806917,1007685498.0,payment,86507.54,1230.08,US,0.9475633222815106,False
2017,1671573874,68864168,1042857049.0,payment,9235.19,3840.41,US,0.291712162756823,True
2018,4524940890,71963092,1052308897.0,payment,66975.62,4920.97,US,0.2565833396267025,True
2019,6788040356,72516814,1058605140.0,payment,31869.14,2530.15,US,0.4709638363397835,True
2020,6576402198,87376201,1005704906.0,deposit,85417.42,953.0,US,N/A,False
2021,4631677055,74746164,1066649295.0,payment,11849.22,3380.0,US,0.42024943346079974,True
2022,8717897795,40545297,1063762740.0,payment,80963.89,2460.78,US,0.4986674826056768,True
2023,1663631733,34628181,1029465519.0,payment,34316.24,1003.0,CAN,0.9161169933755366,False
2024,2746006167,31716265,1027108941.0,withdrawal,38974.61,2829.7,US,N/A,True
2025,2730319592,95423406,1046296173.0,deposit,99203.74,1259.0,US,N/A,False
2026,3974053333,69037781,1038165622.0,transfer,88489.44,908.11,US,N/A,False
2027,3574040623,56899470,1046575447.0,payment,79525.93,2660.52,US,0.18910553198370642,True
2028,9174764823,48825102,1080777763.0,transfer,48469.48,1361.0,ENG,N/A,False
2029,5531099115,26441085,1085146340.0,payment,92191.63,2840.0,US,0.25654957283375174,True
2030,7227669514,17430340,1038127324.0,deposit,15289.16,1624.22,US,N/A,False
2031,9179509886,20691839,1091281105.0,payment,53697.13,1659.49,US,0.971240089716962,False
2032,7950462163,80069696,1009627828.0,transfer,41477.8,1786.89,IND,N/A,False
2033,6801237832,31779442,1089907722.0,payment,24711.35,1590.68,US,0.23334419608135235,True
2034,3414602991,35709530,1028875442.0,payment,21809.86,1373.54,US,0.947272282162515,False
2035,7339289889,97434602,1058860618.0,payment,84376.11,1861.0,US,0.9076331595163256,False
2036,7354173197,11819854,1004264731.0,withdrawal,68401.77,882.0,US,N/A,False
2037,2474071395,36515760,1072114566.0,payment,77169.02,4841.78,US,0.9337953866546652,False
2038,9314781606,29695277,1049834786.0,payment,38506.54,3040.89,US,0.17629333563963615,True
2039,5142185734,72493412,1089342948.0,payment,23519.55,4750.61,US,0.24838453199771396,True
2040,1902319027,53367678,1019165787.0,payment,56530.16,2770.0,US,0.2576635572459264,True
2041,3660229661,95719943,1020247320.0,payment,41642.62,1150.78,US,0.38102670403774147,True
2042,4750199882,19713431,1035306796.0,payment,60668.63,2480.0,US,0.14360518554910986,True
2043,5403143415,70072188,1029510359.0,withdrawal,89562.32,171.47,US,N/A,False
2044,7527221552,43320396,1048266203.0,payment,72224.18,4789.9,US,0.9862033444324616,False
2045,6905258877,76720772,1067226937.0,withdrawal,15056.15,2388.02,US,N/A,True
2046,7871660947,93848514,1083207957.0,payment,18736.17,1740.9,US,0.18344154990507103,True
2047,9693580852,89117796,1085654549.0,payment,73295.33,2947.95,US,0.9411660257459687,False
2048,7136647376,38662694,1017419717.0,payment,27731.12,4310.03,US,0.08184194461221382,True
2049,3906505579,79727714,1003069712.0,payment,65659.21,732.51,US,0.945647405212771,False
2050,5481935384,83462327,1011070855.0,payment,33580.8,4316.0,US,0.9347365264825357,False
2051,5759692578,77092606,1054982575.0,payment,73510.63,4346.0,US,0.9465928708296559,False
2052,4998674567,83718505,1085493328.0,payment,73793.55,3700.42,US,0.13704985611745243,True
2053,5129800236,12234480,1064059671.0,deposit,66352.14,1568.78,RUS,N/A,False
2054,1228874188,37802212,1039858300.0,payment,60047.38,2060.0,US,0.42588598373686176,True
2055,2617181589,48527757,1018073992.0,payment,5860.66,4708.0,US,0.9967698507501072,False
2056,8388157935,27425219,1004271203.0,payment,33016.12,2830.25,US,0.45277127130025563,True
2057,3116610719,68821753,1013520319.0,deposit,23868.76,1863.0,US,N/A,False
2058,8880281086,72255231,1082636179.0,payment,40012.71,1884.0,US,0.9631856495183351,False
2059,4020275317,72588518,1050450486.0,payment,8708.57,1053.64,US,0.9646427255398949,False
2060,3973004739,53829413,1003474314.0,payment,34667.58,3790.1,US,0.43026571965121946,True
2061,5422673136,20696743,1061633369.0,payment,44979.21,1170.0,US,0.3549115164679464,True
2062,8858082267,89092942,1071315323.0,payment,80104.63,3381.0,US,0.026559779779448383,True
2063,7481550371,80627270,1090795676.0,payment,91683.25,1340.64,US,0.02781975684850167,True
2064,8759994285,10292615,1091956646.0,payment,75334.96,2680.0,US,0.4962081491435792,True
2065,6697065672,42729921,1079208961.0,payment,30620.54,620.33,US,0.9142196113838924,False
2066,1610728464,91704438,1018198387.0,payment,15464.51,4470.35,US,0.2940953154157454,True
2067,5004568745,94818306,1023954732.0,payment,51095.4,1496.92,US,0.9639257911508315,False
2068,1059709659,77462626,1085808312.0,payment,13174.59,3441.56,US,0.9844772248441576,False
2069,6490566748,13771644,1064610859.0,withdrawal,47699.8,566.0,US,N/A,False
2070,7477491810,94127896,1043790296.0,payment,93212.42,2520.26,US,0.9465338210217765,False
2071,4055024691,97984434,1063083845.0,withdrawal,77377.65,2121.0,US,N/A,True
2072,7787861271,26177091,1022078022.0,payment,99529.99,3070.55,US,0.43486413100744387,True
2073,4389877031,69958785,1020532467.0,payment,41155.42,3140.0,US,0.4032207018016448,True
2074,1308138148,98106784,1004487243.0,withdrawal,44360.35,5160.0,US,N/A,True
2075,1497228781,24491528,1051415685.0,withdrawal,34724.75,4799.45,US,N/A,True
2076,5585576115,89690929,1087202597.0,payment,68335.31,4670.5,US,0.388135710389968,True
2077,1225039154,50062980,1099649355.0,payment,75380.11,2980.0,US,0.282538401892172,True
2078,5086352446,62591262,1098446696.0,withdrawal,27230.5,5093.32,US,N/A,True
2079,3521576965,96950586,1049624306.0,payment,7264.5,3433.0,US,0.9389550716825712,False
2080,9761630530,12962700,1052699525.0,payment,58617.09,4837.95,US,0.904395034434035,False
2081,2275012741,29001662,1031179742.0,payment,31505.49,4060.02,US,0.38842529366779954,True
2082,1990548358,59273191,1032374659.0,deposit,98109.36,1685.31,US,N/A,False
2083,8952093631,22705313,1023692558.0,payment,83435.77,3600.49,US,0.06354752094350867,True
2084,3185221174,16213807,1097531305.0,payment,50724.15,3920.0,US,0.4801642214736402,True
2085,8010597715,54001635,1039217102.0,payment,40661.5,3930.17,US,0.5172335140867559,True
2086,4519896663,40013181,1010672432.0,deposit,66234.1,921.49,US,N/A,False
2087,9975592130,63405698,1072207065.0,payment,49947.95,4740.0,US,0.22029922793286363,True
2088,1758405437,52829527,1011693948.0,payment,34667.67,4190.35,US,0.054827140481148215,True
2089,2724367277,86981309,1092531015.0,withdrawal,62324.97,2686.0,US,N/A,True
2090,1766058922,67241739,1032153110.0,interest,53102.5,0.93,N/A,N/A,False
2091,7891202028,27869072,1019067164.0,payment,80194.31,2856.59,US,0.9130197735187666,False
2092,6191873036,69028052,1043841383.0,payment,64545.53,2860.0,US,0.1821218469717362,True
2093,6260892982,54984876,1006588608.0,payment,80732.16,4050.0,US,0.11851267709245604,True
2094,4107056462,82617176,1046144274.0,payment,15310.06,2900.64,US,0.3214768474949662,True
2095,3671809740,84457306,1081124596.0,transfer,57414.92,1186.88,US,N/A,False
2096,8070071542,68491758,1058964048.0,payment,72820.35,4470.0,US,0.40246358737766974,True
2097,9476527393,95855015,1028456279.0,payment,75495.77,2291.0,US,0.9989798751755714,False
2098,3963282368,26660552,1064115354.0,payment,35655.54,4570.0,US,0.3853757769836257,True
2099,7922785299,69104481,1033476235.0,deposit,74193.82,343.23,ITA,N/A,False
2100,6444524313,57684592,1068061184.0,interest,93060.78,0.16,N/A,N/A,False
2101,3379818880,10305595,1027351108.0,payment,74211.45,2320.11,US,0.32942185580662087,True
2102,1213608796,68411487,1085153363.0,payment,45432.91,1460.55,US,0.28965587433363155,True
2103,9844616498,88154342,1087301518.0,payment,12427.63,1440.24,US,0.9221897526584466,False
2104,4287713743,27476293,1087933011.0,interest,63047.27,0.11,N/A,N/A,False
2105,4779126546,89235579,1059731653.0,withdrawal,6612.3,837.0,US,N/A,False
2106,2140449849,54967697,1098499535.0,payment,2585.07,2585.39,US,0.4644565831807946,True
2107,9149449838,58585522,1089966534.0,withdrawal,7487.07,3048.0,US,N/A,True
2108,6092120502,49012874,1021364944.0,payment,5820.8,2354.48,US,0.9917317501819951,False
2109,5444420414,39553260,1045488406.0,payment,87121.28,4289.82,US,0.9769493158973436,False
2110,7509945258,97500985,1028219993.0,deposit,62632.14,1436.35,US,N/A,False
2111,4857770024,82376250,1001470336.0,deposit,18878.55,1552.33,ENG,N/A,False
2112,2972525510,74627367,1014559975.0,payment,43516.01,3640.0,US,0.3454969750693092,True
2113,3998013818,65794490,1074930862.0,payment,90245.43,4120.0,US,0.26826634838427915,True
2114,2781519976,71402527,1067290487.0,deposit,34113.93,868.0,US,N/A,False
2115,1893357858,66242118,1064064667.0,deposit,3657.9,1595.0,US,N/A,False
2116,4876369605,50297994,1041084174.0,payment,36286.2,4400.0,US,0.227893235645496,True
2117,7017038051,82012169,1055654872.0,deposit,99879.62,1985.73,US,N/A,False
2118,5801511912,39574921,1066553896.0,payment,2491.9,2491.48,US,0.11312791175146529,True
2119,2773555047,24704404,1016540251.0,payment,68447.27,1570.0,US,0.2647921457131749,True
2120,1527010679,24900617,1060915104.0,payment,62933.22,4950.0,US,0.2500884846162201,True
2121,2251412201,40109783,1095588343.0,payment,65167.2,3100.9,US,0.45152528952029825,True
2122,7730222416,30500170,1034943537.0,withdrawal,61476.12,5978.0,US,N/A,True
2123,1879651560,50441632,1026611925.0,payment,85538.6,2640.0,US,0.47010267198396966,True
2124,6170404738,59595087,1050741373.0,payment,68234.15,4503.61,US,0.9235153346685437,False
2125,9892994458,40437575,1035265448.0,payment,91989.62,2880.87,US,0.3389405981248646,True
2126,3932726418,41181584,1071694438.0,payment,30475.91,1958.0,US,0.9636107733400786,False
2127,9435895145,83088129,1054971063.0,payment,9733.42,4742.84,US,0.9983419578178576,False
2128,2641274922,16324625,1098373536.0,transfer,75497.59,1095.76,US,N/A,False
2129,9021626385,76241990,1045432291.0,deposit,9476.99,827.09,US,N/A,False
2130,1602412605,78660497,1099553502.0,payment,28202.19,897.0,US,0.9709993143114777,False
2131,9206691686,32292687,1077464873.0,payment,67869.91,1960.0,US,0.19969282234845478,True
2132,6285949085,98260211,1086321043.0,transfer,30074.14,768.0,US,N/A,False
2133,9543446951,89424737,1053060248.0,transfer,71952.32,472.0,US,N/A,False
2134,6229005611,90945491,1011275680.0,deposit,72966.66,513.0,FRA,N/A,False
2135,8644131723,15031428,1031016584.0,payment,15496.22,4940.0,US,0.33967061301772916,True
2136,5254327759,10207988,1049347979.0,deposit,38649.15,1086.17,US,N/A,False
2137,6201075204,64299359,1052987460.0,payment,29140.73,1230.0,US,0.1869918570225956,True
2138,1547419149,18432743,1008897081.0,payment,92209.79,1680.64,US,0.21715909829198346,True
2139,4478831221,58134118,1052084027.0,payment,23330.74,3440.75,US,0.344775512206459,True
2140,7228111792,30185255,1059854569.0,withdrawal,31100.26,4642.21,US,N/A,True
2141,4001901983,69325804,1096019154.0,payment,35611.48,4380.24,US,0.15743237463830997,True
2142,4584194008,69094590,1026889457.0,payment,13596.19,2840.0,US,0.36576564783386134,True
2143,7921068028,23896136,1036118596.0,withdrawal,19467.71,120.0,IND,N/A,False
2144,9519533102,21989027,1064851284.0,deposit,9185.91,153.75,US,N/A,False
2145,8367729196,90988890,1016565209.0,payment,39085.63,2440.38,US,0.3102146049366801,True
2146,2606460168,90910659,1011496487.0,payment,61036.54,4800.55,US,0.37537143398269146,True
2147,1450579674,31050911,1065645877.0,payment,99137.73,119.0,MEX,0.9056774092500454,False
2148,1710257161,22860739,1043209333.0,payment,13830.89,1170.81,US,0.07038774459515638,True
2149,4982843455,43891151,1085814887.0,payment,5800.48,1427.51,US,0.9227722081976791,False
2150,9744471953,49096525,1069677103.0,withdrawal,62965.49,4366.0,US,N/A,True
2151,4302526761,63770987,1006704393.0,payment,35134.12,4970.31,US,0.21385795081475842,True
2152,9897663574,40654562,1024514950.0,payment,74082.67,4190.64,US,0.31117037371373724,True
2153,5162326361,15743716,1050133843.0,payment,43658.14,1150.0,US,0.32687984722968816,True
2154,1687783380,79625164,1015220810.0,payment,21060.72,4680.64,US,0.17351658559035374,True
2155,5490183699,76883150,1014113869.0,payment,94176.56,1250.11,US,0.18438477261356875,True
2156,3388161631,23835686,1063564054.0,payment,46233.6,2030.24,US,0.38192665916570917,True
2157,9252670349,79297756,1059231001.0,withdrawal,37564.7,354.0,US,N/A,False
2158,3411247661,64887412,1010489904.0,payment,24096.21,3660.0,US,0.3530525665540694,True
2159,8514726774,67526007,1008001911.0,deposit,8353.13,190.53,US,N/A,False
2160,6917765183,91749448,1071933994.0,payment,71881.66,2950.17,US,0.38319091180874787,True
2161,9233800679,72480229,1005677082.0,payment,84862.44,2830.0,US,0.22454401618024303,True
2162,9447640800,56933411,1068599065.0,deposit,80495.75,1151.6,US,N/A,False
2163,2045072573,36063568,1066267684.0,deposit,81642.72,1208.0,US,N/A,False
2164,6602064401,13642579,1050241637.0,payment,61498.68,4960.02,US,0.46807625364703714,True
2165,3362637475,48865769,1066431388.0,payment,41832.78,4650.0,US,0.4926174152447934,True
2166,9051463760,54303517,1003414008.0,deposit,94646.98,396.0,US,N/A,False
2167,7751600608,76106350,1074184428.0,transfer,66767.66,441.45,ENG,N/A,False
2168,6083489844,41117729,1038966698.0,payment,22506.89,2208.1,US,0.9873526399396553,False
2169,4381095715,62812779,1000365253.0,transfer,27367.21,1995.49,US,N/A,False
2170,7275095392,57033913,1039119128.0,payment,6590.64,3920.33,US,0.4898347630235778,True
2171,5121902923,36413916,1066840247.0,payment,24090.69,3830.0,US,0.17542263072477968,True
2172,8949644412,28134229,1013355359.0,payment,56915.65,1960.62,US,0.0457479346939456,True
2173,7471337911,34859874,1091345623.0,withdrawal,90902.94,883.0,US,N/A,False
2174,9791155703,91084047,1059054562.0,payment,7731.3,2750.0,US,0.2965603626605276,True
2175,8882883921,27946951,1032100902.0,transfer,82147.57,1473.18,US,N/A,False
2176,7760123511,34422843,1040400960.0,payment,2332.83,627.37,US,0.9497456952076951,False
2177,1281876512,28329054,1028528547.0,deposit,18973.9,1876.85,US,N/A,False
2178,4617605921,79134820,1067431192.0,payment,91308.36,2680.74,US,0.35216460906462804,True
2179,7030955828,25695088,1020694929.0,payment,97332.92,2385.85,US,0.9644440802430997,False
2180,1373341996,83833950,1021462270.0,payment,52340.11,4870.0,US,0.5158644605755301,True
2181,2776536555,28825231,1047918451.0,withdrawal,90103.82,5462.0,US,N/A,True
2182,3773361374,15883009,1017620969.0,payment,92226.9,655.08,US,0.9701497814857283,False
2183,7737945767,84532569,1019925236.0,deposit,92647.36,1514.0,US,N/A,False
2184,3207714063,26673079,1072590448.0,interest,70332.52,0.67,N/A,N/A,False
2185,5469604701,58004366,1074568355.0,deposit,72159.9,340.25,US,N/A,False
2186,7306611149,73152736,1061383348.0,transfer,7345.16,508.01,US,N/A,False
2187,8195897483,55397654,1031438524.0,transfer,60248.62,1970.0,US,N/A,False
2188,8528104594,11710581,1087703650.0,payment,26557.03,4810.0,US,0.024748956298617657,True
2189,8608734081,39140778,1057820618.0,payment,24119.88,4600.0,US,0.11821810009627913,True
2190,1223897928,19212082,1093013928.0,transfer,35236.27,1335.0,US,N/A,False
2191,4598399109,33851076,1022647622.0,payment,57530.0,1150.57,US,0.49616106051669995,True
2192,3244738315,14288994,1001532691.0,payment,87637.3,1400.84,US,0.3637897536531526,True
2193,3507566214,53136100,1062224165.0,payment,24863.08,2599.0,US,0.922048172836928,False
2194,6285708272,94672731,1059765428.0,payment,80229.7,2094.51,US,0.9528807637993649,False
2195,5421502140,31356652,1003098487.0,payment,77365.55,4980.0,US,0.42007768700038456,True
2196,5374693614,13932967,1030359947.0,payment,80986.23,1720.0,US,0.44930380024149086,True
2197,1926354508,77243289,1081021190.0,deposit,49214.5,883.37,US,N/A,False
2198,3874263564,67428771,1097791130.0,payment,7075.88,1500.0,US,0.24748190863538552,True
2199,4226634500,96387411,1042456015.0,withdrawal,76538.89,2774.11,US,N/A,True
2200,1277348486,71820318,1033499503.0,payment,19744.44,1801.35,US,0.9829509638850217,False
2201,2263170016,23020281,1000918158.0,withdrawal,48801.14,5669.48,US,N/A,True
2202,9377158385,12075693,1057086090.0,payment,20130.14,1220.0,US,0.1514967679512361,True
2203,3241539699,16380530,1094117296.0,payment,79807.35,4337.0,US,0.9105046900301093,False
2204,2557457218,79777089,1001925459.0,payment,88351.2,2093.0,US,0.9023015415101665,False
2205,5106555013,30032127,1014033935.0,transfer,26093.42,743.01,US,N/A,False
2206,6213598872,14760999,1051852456.0,payment,93648.45,2390.81,US,0.09623950164595473,True
2207,4092947081,98438584,1092193206.0,payment,43710.32,4230.0,US,0.07335811817768377,True
2208,5485951628,76078389,1060261629.0,deposit,90866.39,1342.0,US,N/A,False
2209,8646351451,14218595,1093716831.0,payment,30580.53,2640.0,US,0.9962710109784816,False
2210,6342700033,97831572,1058489874.0,deposit,21908.29,1420.11,US,N/A,False
2211,8269604206,16099563,1076765514.0,withdrawal,93315.39,3417.56,US,N/A,True
2212,6195459875,13038894,1068338422.0,payment,15079.03,1060.0,US,0.5090055113113612,True
2213,6379395360,64639517,1043495911.0,payment,45692.77,1845.64,US,0.9034322227741274,False
2214,4887528360,26399136,1059179163.0,payment,84737.01,1190.68,US,0.06689140161930861,True
2215,6249340347,13918298,1091832235.0,deposit,12995.05,822.36,US,N/A,False
2216,7034708861,61793552,1014983299.0,deposit,4166.4,1073.0,US,N/A,False
2217,5955735297,13301000,1083487516.0,payment,57192.7,2230.64,US,0.3850719119671697,True
2218,5684395319,78233178,1069426479.0,transfer,58112.66,290.0,US,N/A,False
2219,4493734958,25824385,1043794671.0,payment,59509.83,2405.0,US,0.9092823201772768,False
2220,5430410094,98360168,1017345151.0,payment,15286.55,4330.46,US,0.0961529231104558,True
2221,2802939344,25420911,1095295522.0,transfer,20858.65,1587.13,US,N/A,False
2222,2094699317,72184995,1045429204.0,withdrawal,61486.86,908.86,US,N/A,False
2223,4652982129,84301792,1061911229.0,withdrawal,38136.93,5790.0,US,N/A,True
2224,6205065435,38596921,1010044080.0,deposit,50003.12,1582.0,US,N/A,False
2225,1597446320,18088400,1065725477.0,payment,20221.67,1363.0,US,0.9311001715459424,False
2226,1658554497,83730449,1081415306.0,transfer,82334.67,1570.0,US,N/A,False
2227,5335152286,46230533,1026432536.0,withdrawal,73826.94,3525.62,US,N/A,True
2228,2946451208,20372928,1031867256.0,payment,43466.64,3646.25,US,0.9662985466349516,False
2229,7540954774,80930165,1080615988.0,payment,86747.53,1130.0,US,0.4633667327557737,True
2230,4162601562,39368996,1086546664.0,payment,10414.7,4250.0,US,0.294078864014498,True
2231,2279804608,42720795,1054667838.0,withdrawal,64554.55,3194.92,US,N/A,True
2232,5469610980,66440827,1024180036.0,deposit,13690.42,1740.0,US,N/A,False
2233,5386526041,50539904,1039817484.0,payment,23854.63,4746.68,US,0.9271484507311154,False
2234,8125839231,44477872,1095037688.0,withdrawal,86978.1,904.06,JPN,N/A,False
2235,9711624576,69470454,1047770692.0,deposit,2519.86,1943.32,US,N/A,False
2236,6745365150,70150131,1020229554.0,deposit,53036.57,1034.82,JPN,N/A,False
2237,3950163049,53398490,1026853766.0,payment,61018.25,1950.0,US,0.4861780691090628,True
2238,6864045939,68514708,1020922927.0,payment,2744.52,2744.31,US,0.3663281376462089,True
2239,6346010980,28230500,1048351878.0,withdrawal,61549.64,2795.0,US,N/A,True
2240,9461763453,58458830,1009791446.0,payment,36555.16,2710.53,US,0.4173080821465454,True
2241,2971478817,55193235,1019742119.0,payment,64214.28,4770.64,US,0.29678336408840994,True
2242,6557418872,69406673,1045540468.0,payment,43229.16,3540.41,US,0.11162250005453238,True
2243,1241423216,22660120,1014469439.0,payment,73442.21,1849.46,US,0.998319743645542,False
2244,6469287225,53025914,1055294932.0,withdrawal,52564.17,406.0,US,N/A,False
2245,6384930184,92117278,1087914102.0,transfer,98267.63,519.36,US,N/A,False
2246,6890340211,65533431,1082533564.0,withdrawal,35475.08,4270.22,US,N/A,True
2247,3342576811,98705781,1072803559.0,payment,77953.5,4748.33,US,0.9769778743503573,False
2248,3034762924,21553890,1015188591.0,transfer,84856.91,957.67,US,N/A,False
2249,4707937291,88796403,1057975324.0,payment,38520.28,1580.0,US,0.9255920084731147,False
2250,1742280555,83612875,1087518115.0,payment,44335.12,1190.57,US,0.19346665333541538,True
2251,8145266403,78186138,1039441752.0,payment,92436.2,2420.77,US,0.3105163653164423,True
2252,3953316632,66046201,1010618275.0,payment,87758.57,3544.0,CAN,0.9023438604430943,False
2253,4187686087,29329804,1072323556.0,payment,54399.92,2527.0,US,0.9559817432821427,False
2254,2715984777,79421746,1053196886.0,payment,58746.72,4731.72,US,0.9004009539556245,False
2255,6962712213,52694608,1077794635.0,payment,54188.24,4978.0,US,0.9524821297217991,False
2256,1395306922,84091924,1020625164.0,payment,34519.99,728.0,US,0.9149585281657789,False
2257,2539016709,44147122,1041928158.0,payment,79198.75,1620.64,US,0.0544718649275298,True
2258,9069873111,83378369,1049617862.0,payment,32348.05,3140.74,US,0.12911700508814752,True
2259,3671741975,57483779,1028078990.0,withdrawal,76238.43,3057.97,US,N/A,True
2260,3513623907,74490867,1072230048.0,payment,41938.96,1840.0,US,0.37695823171105386,True
2261,7828279902,80369323,1037808890.0,payment,59174.24,2682.29,US,0.9473485317544398,False
2262,5930271915,53580219,1079023929.0,payment,5331.29,1290.0,US,0.2803385655390637,True
2263,5369378134,66979383,1052619905.0,withdrawal,81143.87,2496.39,US,N/A,True
2264,6731882034,45566648,1037205401.0,payment,98329.2,1064.0,US,0.9790580725078151,False
2265,1754661007,89099466,1097871529.0,transfer,7561.31,960.19,US,N/A,False
2266,3482585731,34654301,1094580295.0,payment,93843.31,1131.0,US,0.9916794146110679,False
2267,4713235510,44713316,1049569952.0,payment,4600.44,2090.27,US,0.5090506355109149,True
2268,3233282387,60042001,1007819992.0,payment,37225.68,3966.49,IND,0.9541689874637463,False
2269,4824614782,37007738,1057235471.0,payment,73633.08,4470.0,US,0.35631225456617,True
2270,7616166786,15053163,1018157917.0,payment,18880.73,4140.0,US,0.3675339385983919,True
2271,1835601785,39804960,1061151775.0,payment,9424.92,3410.44,US,0.2539346928456441,True
2272,1219963919,69729702,1043818715.0,transfer,65605.07,932.0,US,N/A,False
2273,2202556396,68328835,1067114670.0,payment,75339.88,1640.0,US,0.15135043789963196,True
2274,7517271234,19943904,1026565053.0,withdrawal,3606.88,3606.0,US,N/A,True
2275,5598902650,85781951,1082371215.0,payment,37312.71,2350.3,US,0.3016478913719601,True
2276,6378591932,75437018,1086613398.0,withdrawal,69939.1,978.0,US,N/A,False
2277,3809839548,14867991,1013382786.0,withdrawal,11732.83,589.85,US,N/A,False
2278,7792541079,36264622,1005958905.0,payment,69234.26,4006.0,US,0.9326412331310231,False
2279,7506648419,82820399,1039028572.0,payment,84937.29,1370.48,US,0.22930373780863358,True
2280,5043775566,81226696,1017130644.0,payment,36445.59,4860.0,US,0.09411389942833863,True
2281,5880657170,96909322,1082068617.0,payment,42104.01,1240.27,US,0.4221106811527839,True
2282,2054364400,67775734,1003471853.0,payment,76645.06,1360.0,US,0.42535377102512034,True
2283,7619723697,77342453,1025494911.0,deposit,15320.57,899.4,US,N/A,False
2284,9744304305,84080665,1013437476.0,payment,65624.68,2464.0,US,0.9614430632592778,False
2285,9770705675,29812577,1020973748.0,withdrawal,79195.96,2725.26,US,N/A,True
2286,6682438796,23021033,1077181358.0,payment,37031.38,4889.89,MEX,0.9851251978008632,False
2287,7097250313,16202170,1055490019.0,withdrawal,10958.36,4568.0,US,N/A,True
2288,7703838781,50729626,1033672694.0,payment,97107.42,1010.34,US,0.17332043178001014,True
2289,2836492191,44325742,1087804235.0,payment,35363.95,2490.17,US,0.3068990406056556,True
2290,2310990063,74017576,1098386121.0,withdrawal,31251.44,5740.09,US,N/A,True
2291,8848822746,16648324,1050000316.0,payment,49104.2,1473.0,US,0.9756001464180368,False
2292,6948982553,85036704,1068314266.0,payment,53915.36,1640.41,US,0.201828672989896,True
2293,9508284008,20616618,1051621711.0,withdrawal,48504.97,479.0,US,N/A,False
2294,6590032008,66420451,1032978877.0,payment,59772.39,2460.0,US,0.3227397632949286,True
2295,8710658928,49929760,1027649247.0,withdrawal,75111.76,2822.0,US,N/A,True
2296,6159550623,25938677,1055605166.0,withdrawal,56584.14,5126.0,US,N/A,True
2297,1350807973,72035198,1029709981.0,payment,14416.81,3850.0,US,0.14520180527412727,True
2298,8193593683,89995877,1088432545.0,payment,2677.54,2677.6,US,0.15861305081812313,True
2299,4894596070,20565102,1061508075.0,payment,69263.9,3772.36,US,0.9854180689234044,False
2300,3824518155,59517270,1020480502.0,payment,93005.8,2827.0,US,0.9303729340095244,False
2301,3156849518,58700227,1076765349.0,deposit,1760.43,1268.05,ITA,N/A,False
2302,7770850788,96869152,1069275681.0,payment,76581.66,1220.53,US,0.24331548528563793,True
2303,5620494482,74367985,1071957896.0,payment,61233.58,3820.0,US,0.0536714532170489,True
2304,1828423125,50069030,1032644889.0,payment,3345.07,3345.0,US,0.4646611311645619,True
2305,8963725874,56546366,1083057946.0,deposit,27174.42,1443.0,US,N/A,False
2306,8899640197,59564102,1074328727.0,payment,50574.95,2952.0,US,0.9479133955566013,False
2307,1507341430,34458175,1040874896.0,withdrawal,32531.62,5797.0,US,N/A,True
2308,4775523467,46068903,1054455263.0,payment,54501.01,4860.0,US,0.2188823122125946,True
2309,7561673524,77943827,1079414271.0,deposit,80273.17,395.87,US,N/A,False
2310,2183841174,64893501,1033107883.0,payment,81950.15,3590.63,US,0.2930507871226421,True
2311,2626027740,17054150,1003120110.0,deposit,54861.69,135.0,US,N/A,False
2312,4652216627,55716383,1040812677.0,payment,46993.05,1350.0,US,0.35413477603558835,True
2313,6909595201,65552244,1075598265.0,payment,41703.94,3050.0,US,0.07267259978800976,True
2314,7619208767,29888641,1053734267.0,withdrawal,93481.99,872.0,US,N/A,False
2315,4604288154,46815836,1057367614.0,payment,10661.21,3640.0,US,0.9566576485910766,False
